event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,displacement_factor,has_displacement,swing_significance,fvg_status,fvg_fill_percent,source_fvg_direction,breach_time,breach_displacement_factor,ifvg_mean_threshold,source_zone_type,source_zone_time,fill_percent,fill_mode,ltf_mss_time,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
cc31abcc410f40c9,Entry Model 2,ETHUSDT,15m,long,1776086100000,triggered,2191.91,2195.73,2193.8199999999997,2178.9,14.919999999999618,5,"HTF bullish discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8181547873651536, ""breach_time"": 1776085200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 2960.84, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish IFVG; equal_highs up"", ""htf_zone_high"": 2196.26, ""htf_zone_low"": 2193.23, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 2193.8199999999997, ""invalidated_at"": 1776085200000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776064500000, ""sweep_time"": 1776084300000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776086100000}",,,bullish,1.0,IFVG,2193.23,2196.26,discount,True,False,equal_highs,2960.84,,True,long,,,bearish,1776085200000,0.8181547873651536,2193.8199999999997,,,,,,20,49.18000000000029,13.819999999999709,3.2962466487936695,0.9262734584450444,True,True,True,False,2,2,5,,2243.0,2180.0,True,True
d7ed6217887aefca,Entry Model 1,ETHUSDT,15m,long,1776087000000,triggered,2182.62,2191.48,2187.05,2174.48,12.570000000000164,5,"HTF bullish discount/FVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.658115, ""displacement_factor"": 0.811963, ""fvg_created_at"": 1776085200000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1776085200000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 2960.84, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_zone_high"": 2226.28, ""htf_zone_low"": 2117.0, ""htf_zone_type"": ""FVG"", ""range_expansion"": 3.602414, ""structure_time"": 1776084300000, ""structure_type"": ""BOS"", ""sweep_time"": 1776083400000, ""sweep_timestamp"": 1776083400000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776087000000}",,,bullish,1.0,FVG,2117.0,2226.28,discount,True,False,equal_highs,2960.84,0.811963,True,intermediate,open,,,,,,,,,,,20,55.94999999999982,5.5,4.451073985680119,0.4375497215592624,True,True,True,False,1,1,1,,2243.0,2181.55,True,True
8a3a6c7e00aea674,Entry Model 1,ETHUSDT,1h,short,1776088800000,triggered,2232.9,2276.06,2254.48,2255.85,1.3699999999998909,3,"HTF neutral premium/IFVG context -> LTF BSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.838113, ""displacement_factor"": 0.910962, ""fvg_created_at"": 1775959200000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1775959200000, ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""premium"", ""htf_objective_level"": 1821.1599999999999, ""htf_objective_type"": ""equal_lows"", ""htf_reason"": ""HTF neutral premium bearish IFVG; equal_lows down"", ""htf_zone_high"": 2292.57, ""htf_zone_low"": 2202.87, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 4.878049, ""structure_time"": 1775955600000, ""structure_type"": ""BOS"", ""sweep_time"": 1775919600000, ""sweep_timestamp"": 1775919600000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1776088800000}",,,neutral,0.05,IFVG,2202.87,2292.57,premium,False,True,equal_lows,1821.1599999999999,0.910962,True,intermediate,open,,,,,,,,,,,20,56.429999999999836,141.3699999999999,41.18978102190097,103.18978102190596,True,True,True,True,1,1,1,5,2395.85,2198.05,True,True
9c4fa01d6efce58d,Entry Model 2,ETHUSDT,1h,short,1776088800000,triggered,2234.21,2236.19,2235.2,2255.85,20.65000000000009,4,"HTF neutral premium/IFVG context -> LTF BSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.9109622641509443, ""breach_time"": 1775955600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""premium"", ""htf_objective_level"": 1821.1599999999999, ""htf_objective_type"": ""equal_lows"", ""htf_reason"": ""HTF neutral premium bearish IFVG; equal_lows down"", ""htf_zone_high"": 2292.57, ""htf_zone_low"": 2202.87, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 2235.2, ""invalidated_at"": 1775955600000, ""retest_at"": null, ""source_direction"": ""bullish"", ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1775901600000, ""sweep_time"": 1775919600000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1776088800000}",,,neutral,0.05,IFVG,2202.87,2292.57,premium,False,True,equal_lows,1821.1599999999999,,True,intermediate,,,bullish,1775955600000,0.9109622641509443,2235.2,,,,,,20,37.149999999999636,160.6500000000001,1.799031476997553,7.779661016949123,True,True,False,True,1,1,,5,2395.85,2198.05,True,False
632e3f44cdcfe7e0,Entry Model 1,ETHUSDT,15m,long,1776092400000,triggered,2212.0,2217.0,2214.5,2181.55,32.94999999999982,4,"HTF bullish discount/FVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.471493, ""displacement_factor"": 0.935074, ""fvg_created_at"": 1776091500000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1776091500000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 2960.84, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_zone_high"": 2226.28, ""htf_zone_low"": 2117.0, ""htf_zone_type"": ""FVG"", ""range_expansion"": 1.892236, ""structure_time"": 1776088800000, ""structure_type"": ""BOS"", ""sweep_time"": 1776087900000, ""sweep_timestamp"": 1776087900000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776092400000}",,,bullish,1.0,FVG,2117.0,2226.28,discount,True,False,equal_highs,2960.84,0.935074,False,long,open,,,,,,,,,,,20,54.19999999999982,16.449999999999818,1.6449165402124466,0.4992412746585708,True,True,False,False,6,18,,,2268.7,2198.05,True,False
1cacf551acd35b00,Entry Model 1,ETHUSDT,15m,long,1776095100000,triggered,2197.78,2201.66,2199.7200000000003,2180.0,19.720000000000255,5,"HTF bullish discount/FVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.811616, ""displacement_factor"": 0.896389, ""fvg_created_at"": 1776088800000, ""fvg_fill_percent"": 93.0412, ""fvg_mitigated_at"": 1776094200000, ""fvg_status"": ""partially_filled"", ""fvg_time"": 1776088800000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 2960.84, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_zone_high"": 2226.28, ""htf_zone_low"": 2117.0, ""htf_zone_type"": ""FVG"", ""range_expansion"": 4.836268, ""structure_time"": 1776087900000, ""structure_type"": ""BOS"", ""sweep_time"": 1776087000000, ""sweep_timestamp"": 1776087000000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776095100000}",,,bullish,1.0,FVG,2117.0,2226.28,discount,True,False,equal_highs,2960.84,0.896389,True,long,partially_filled,93.0412,,,,,,,,,,20,68.97999999999956,1.150000000000091,3.49797160243401,0.058316430020287836,True,True,True,False,1,2,7,,2268.7,2198.57,True,True
29a03369137a6e39,Entry Model 1,ETHUSDT,30m,long,1776103200000,triggered,2212.15,2220.86,2216.505,2174.48,42.02500000000009,4,"HTF bullish discount/FVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.418828, ""displacement_factor"": 0.756792, ""fvg_created_at"": 1776097800000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1776097800000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 2960.84, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish FVG; equal_highs up"", ""htf_zone_high"": 2275.2, ""htf_zone_low"": 2219.88, ""htf_zone_type"": ""FVG"", ""range_expansion"": 1.228609, ""structure_time"": 1776085200000, ""structure_type"": ""BOS"", ""sweep_time"": 1776083400000, ""sweep_timestamp"": 1776083400000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""30m"", ""raw_timestamp"": 1776103200000}",,,bullish,0.55,FVG,2219.88,2275.2,discount,True,False,equal_highs,2960.84,0.756792,False,short,open,,,,,,,,,,,20,179.3449999999998,0.0,4.26757882212967,0.0,True,True,True,False,2,3,8,,2395.85,2220.97,True,True
129701c1cc59ddd4,Entry Model 2,ETHUSDT,15m,long,1776175200000,triggered,2376.97,2380.34,2378.6549999999997,2368.69,9.96499999999969,5,"HTF bullish premium/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8418109187749756, ""breach_time"": 1776173400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 2960.84, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_zone_high"": 2353.87, ""htf_zone_low"": 2268.7, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 2378.6549999999997, ""invalidated_at"": 1776173400000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776163500000, ""sweep_time"": 1776169800000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776175200000}",,,bullish,0.7,FVG,2268.7,2353.87,premium,True,False,equal_highs,2960.84,,True,long,,,bearish,1776173400000,0.8418109187749756,2378.6549999999997,,,,,,20,37.745000000000346,71.10499999999956,3.78775715002524,7.135474159558632,True,True,True,True,1,1,2,2,2416.4,2307.55,True,True
c435b0c74c23f6bb,Entry Model 2,ETHUSDT,30m,long,1776175200000,triggered,2375.49,2380.34,2377.915,2354.96,22.954999999999927,4,"HTF bullish premium/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8859964491788808, ""breach_time"": 1776173400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 2960.84, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_zone_high"": 2353.87, ""htf_zone_low"": 2268.7, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 2377.915, ""invalidated_at"": 1776173400000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776164400000, ""sweep_time"": 1776146400000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""30m"", ""raw_timestamp"": 1776175200000}",,,bullish,0.7,FVG,2268.7,2353.87,premium,True,False,equal_highs,2960.84,,True,short,,,bearish,1776173400000,0.8859964491788808,2377.915,,,,,,20,38.48500000000013,76.31500000000005,1.67654105859291,3.3245480287519187,True,True,False,True,1,1,,1,2416.4,2301.6,True,False
36fae33f7e0d6eeb,Entry Model 2,ETHUSDT,15m,long,1776181500000,skipped_outcome,2357.52,2364.47,2360.995,2364.47,,5,"HTF bullish premium/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.9587961237420846, ""breach_time"": 1776180600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 2960.84, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_zone_high"": 2353.87, ""htf_zone_low"": 2268.7, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 2360.995, ""invalidated_at"": 1776180600000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776178800000, ""sweep_time"": 1776177000000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776181500000}",risk is not positive; R metrics are skipped,invalid risk,bullish,0.7,FVG,2268.7,2353.87,premium,True,False,equal_highs,2960.84,,True,short,,,bearish,1776180600000,0.9587961237420846,2360.995,,,,,,20,9.295000000000073,59.39499999999998,,,False,False,False,True,,,,1,2370.29,2301.6,False,False
edc4c8ba31d4961e,Entry Model 2,ETHUSDT,15m,long,1776183300000,skipped_outcome,2346.94,2352.0,2349.4700000000003,2364.47,,5,"HTF bullish premium/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.9587961237420846, ""breach_time"": 1776180600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 2960.84, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_zone_high"": 2353.87, ""htf_zone_low"": 2268.7, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 2349.4700000000003, ""invalidated_at"": 1776180600000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776179700000, ""sweep_time"": 1776177000000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776183300000}",risk is not positive; R metrics are skipped,invalid risk,bullish,0.7,FVG,2268.7,2353.87,premium,True,False,equal_highs,2960.84,,True,short,,,bearish,1776180600000,0.9587961237420846,2349.4700000000003,,,,,,20,3.8799999999996544,47.870000000000346,,,False,False,False,True,,,,1,2353.35,2301.6,False,False
4d623ed90ee36b49,Entry Model 1,ETHUSDT,15m,long,1776213900000,triggered,2325.6,2329.36,2327.48,2318.33,9.150000000000091,5,"HTF bullish premium/FVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.735445, ""displacement_factor"": 0.854495, ""fvg_created_at"": 1776212100000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1776212100000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 2960.84, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_zone_high"": 2353.87, ""htf_zone_low"": 2268.7, ""htf_zone_type"": ""FVG"", ""range_expansion"": 2.273762, ""structure_time"": 1776211200000, ""structure_type"": ""BOS"", ""sweep_time"": 1776209400000, ""sweep_timestamp"": 1776209400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776213900000}",,,bullish,0.7,FVG,2268.7,2353.87,premium,True,False,equal_highs,2960.84,0.854495,True,long,open,,,,,,,,,,,20,14.050000000000182,14.690000000000055,1.5355191256830647,1.605464480874307,True,True,False,True,1,1,,7,2341.53,2312.79,True,False
